"Analista",""
"Fecha de inicio","06:09 p. m. 21/01/2023"
"Hoja de trabajo","Sa000105_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",1.0017,"","mg/L",0.8,0.1290,0.1280,0.1301,0.1288
"Ag","BLANCO",-0.0038,"","mg/L",19.5,-0.0005,-0.0005,-0.0004,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",14.9,-0.0006,-0.0007,-0.0006,-0.0005
"Ag","SA000105-001",3.5333,"","mg/L",0.9,0.0183,0.0183,0.0185,0.0182
"Ag","SA000105-002",1.8849,"","mg/L",0.1,0.0099,0.0100,0.0099,0.0099
"Ag","SA000105-003",2.8923,"","mg/L",0.6,0.0152,0.0152,0.0151,0.0152
"Ag","SA000105-004",2.8370,"","mg/L",1.2,0.0147,0.0148,0.0145,0.0149
"Ag","SA000105-005",2.6050,"","mg/L",0.9,0.0135,0.0136,0.0134,0.0136
"Ag","PATRON",1.0025,"","mg/L",0.4,0.1291,0.1288,0.1288,0.1297
"Ag","SA000105-006",1.6247,"","mg/L",1.9,0.0085,0.0083,0.0086,0.0086
"Ag","SA000105-007",2.1716,"","mg/L",0.6,0.0115,0.0115,0.0115,0.0116
"Ag","SA000105-008",3.1817,"","mg/L",0.2,0.0165,0.0166,0.0165,0.0165
"Ag","SA000105-009",3.9786,"","mg/L",0.8,0.0212,0.0212,0.0214,0.0211
"Ag","SA000105-010",25.1757,"","mg/L",0.7,0.1298,0.1288,0.1303,0.1304
"Ag","PATRON",0.9976,"","mg/L",0.5,0.1285,0.1278,0.1285,0.1291
"Ag","BLANCO",-0.0009,"","mg/L",31.2,-0.0001,-0.0001,-0.0001,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",10.7,-0.0008,-0.0007,-0.0007,-0.0008
"Ag","SA000105-011",5.9056,"","mg/L",1.4,0.0313,0.0308,0.0314,0.0316
"Ag","SA000105-012",6.0870,"","mg/L",0.3,0.0315,0.0316,0.0314,0.0316
"Ag","SA000105-013",8.7104,"","mg/L",0.5,0.0459,0.0458,0.0457,0.0462
"Ag","SA000105-014",2.0734,"","mg/L",1.1,0.0109,0.0109,0.0109,0.0107
"Ag","SA000105-015",0.1020,"","mg/L",12.0,0.0005,0.0006,0.0005,0.0006
"Ag","PATRON",1.0119,"","mg/L",0.4,0.1303,0.1309,0.1299,0.1301
"Ag","SA000105-016",7.3095,"","mg/L",0.3,0.0387,0.0387,0.0385,0.0387
"Ag","SA000105-017",1.5585,"","mg/L",1.6,0.0083,0.0081,0.0083,0.0084
"Ag","SA000105-018",5.3121,"","mg/L",0.5,0.0278,0.0278,0.0277,0.0280
"Ag","SA000105-019",2.1465,"","mg/L",1.0,0.0115,0.0116,0.0114,0.0114
"Ag","SA000105-020",2.0574,"","mg/L",1.1,0.0107,0.0107,0.0105,0.0108
"Ag","PATRON",1.0055,"","mg/L",1.2,0.1295,0.1278,0.1307,0.1299
"Ag","BLANCO",0.0060,"","mg/L",2.7,0.0008,0.0008,0.0008,0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",10.9,-0.0004,-0.0004,-0.0004,-0.0005
"Ag","SA000105-021",4.7075,"","mg/L",1.2,0.0244,0.0247,0.0242,0.0243
"Ag","SA000105-022",4.5248,"","mg/L",0.7,0.0237,0.0238,0.0237,0.0235
"Ag","SA000105-023",4.8937,"","mg/L",0.5,0.0255,0.0256,0.0253,0.0254
"Ag","SA000105-024",4.5817,"","mg/L",0.5,0.0239,0.0238,0.0240,0.0238
"Ag","SA000105-025",-0.1566,"","mg/L",13.1,-0.0008,-0.0008,-0.0009,-0.0007
"Ag","PATRON",1.0121,"","mg/L",0.5,0.1303,0.1296,0.1305,0.1309
"Ag","SA000105-026",4.4840,"","mg/L",1.0,0.0234,0.0236,0.0233,0.0232
"Ag","SA000105-027",3.7248,"","mg/L",0.1,0.0197,0.0197,0.0197,0.0197
"Ag","SA000105-028",5.8977,"","mg/L",0.1,0.0311,0.0311,0.0312,0.0311
"Ag","SA000105-029",8.9693,"","mg/L",0.4,0.0474,0.0473,0.0474,0.0477
"Ag","SA000105-030",29.1599,"","mg/L",1.2,0.1516,0.1511,0.1500,0.1536
"Ag","PATRON",1.0105,"","mg/L",0.4,0.1301,0.1304,0.1295,0.1304
"Ag","BLANCO",-0.0088,"","mg/L",3.0,-0.0011,-0.0011,-0.0012,-0.0011
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,0.0002,-0.0001,-0.0001
"Ag","SA000105-031",4.2967,"","mg/L",1.0,0.0228,0.0227,0.0227,0.0231
"Ag","SA000105-032",16.5518,"","mg/L",1.6,0.0856,0.0842,0.0869,0.0857
"Ag","PATRON",1.0161,"","mg/L",0.4,0.1308,0.1312,0.1312,0.1302
"Ag","BLANCO",0.0041,"","mg/L",61.3,0.0005,0.0003,0.0009,0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",70.4,0.0006,0.0010,0.0006,0.0002
