Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.127
Cabeza puntual retorno,Au 242.80,0.128
Puntual Noroeste,Au 242.80,0.163
Celda #(F1+F2),Au 242.80,0.133
Tubo 3,Au 242.80,0.182
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.016
Celda # 11-B,Au 242.80,0.044
Celda # 11-C,Au 242.80,0.015
Celda #5-9,Au 242.80,0.042
NE Tubo 1,Au 242.80,0.109
NE Tubo 2,Au 242.80,0.06
NE Tubo 4,Au 242.80,0.16
NE Tubo 5,Au 242.80,0.028
NE Tubo 6,Au 242.80,0.028
NE Tubo 7,Au 242.80,0.219
Barren Patios,Au 242.80,0.012
Especial 1,Au 242.80,0.079
Especial 2,Au 242.80,0.056
Especial 5,Au 242.80,0.033
Especial 4,Au 242.80,0.012
Especial 3,Au 242.80,0.011
Columna #1,Au 242.80,0.108
Columna #2,Au 242.80,0.07
Columna #3,Au 242.80,0.036
Columna #4,Au 242.80,0.013
Columna #5,Au 242.80,0.007
