Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.735
Cabeza puntual retorno,Ag 328.07,0.793
Celda #(F1+F2),Ag 328.07,0.661
Puntual Noroeste,Ag 328.07,0.481
Tubo 3,Ag 328.07,0.4
NE Tubo 2,Ag 328.07,0.409
NE Tubo 4,Ag 328.07,0.046
Especial 1,Ag 328.07,0.17
Especial 2,Ag 328.07,0.042
Especial 3,Ag 328.07,0.887
Especial 4,Ag 328.07,0.866
Especial 5,Ag 328.07,0.141
Comp. Cola Columna,Ag 328.07,0.425
Barren,Ag 328.07,0.348
Barren Patios,Ag 328.07,0.352
NE Tubo 1,Ag 328.07,3.98
NE Tubo 5,Ag 328.07,0.046
NE Tubo 6,Ag 328.07,0.025
NE Tubo 7,Ag 328.07,0.27
Celda # 11-A,Ag 328.07,0.036
Celda # 11-B,Ag 328.07,0.116
Celda # 11-C,Ag 328.07,0.04
Celda # 6-F2,Ag 328.07,1.012
Celda #5-9,Ag 328.07,0.047
