Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.494
Cabeza puntual retorno,Untitled 000,0.507
Celda #(F1+F2),Untitled 000,0.581
Puntual Noroeste,Untitled 000,0.275
Tubo 3,Untitled 000,0.224
NE Tubo 2,Untitled 000,0.361
NE Tubo 4,Untitled 000,0.097
Especial 1,Untitled 000,0.099
Especial 2,Untitled 000,0.253
Especial 3,Untitled 000,0.045
Especial 4,Untitled 000,0.044
Especial 5,Untitled 000,0.178
Comp. Cola Columna,Untitled 000,0.283
Barren,Untitled 000,0.264
Barren Patios,Untitled 000,0.272
NE Tubo 1,Untitled 000,2.379
NE Tubo 5,Untitled 000,0.042
NE Tubo 6,Untitled 000,0.261
NE Tubo 7,Untitled 000,0.077
Celda # 11-A,Untitled 000,0.248
Celda # 11-B,Untitled 000,0.056
Celda # 11-C,Untitled 000,0.081
Celda # 6-F2,Untitled 000,2.597
Celda #5-9,Untitled 000,0.12
