Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.344
Cabeza puntual retorno,Ag 328.07,0.302
Celda #(F1+F2),Ag 328.07,0.361
Puntual Noroeste,Ag 328.07,0.197
Tubo 3,Ag 328.07,0.398
Comp. Cola Columna,Ag 328.07,0.212
Barren,Ag 328.07,0.196
Celda # 11-A,Ag 328.07,0.049
Celda # 11-B,Ag 328.07,0.057
Celda # 11-C,Ag 328.07,0.031
Celda #5-9,Ag 328.07,0.291
NE Tubo 1,Ag 328.07,0.028
NE Tubo 2,Ag 328.07,0.357
NE Tubo 4,Ag 328.07,0.068
NE Tubo 5,Ag 328.07,0.045
NE Tubo 6,Ag 328.07,0.029
NE Tubo 7,Ag 328.07,0.187
Barren Patios,Ag 328.07,0.158
Especial 1,Ag 328.07,0.352
Especial 2,Ag 328.07,0.506
Especial 3,Ag 328.07,0.059
Especial 4,Ag 328.07,0.042
Especial 5,Ag 328.07,0.248
Columna #1,Ag 328.07,0.273
Columna #2,Ag 328.07,0.243
Columna #3,Ag 328.07,0.235
Columna #4,Ag 328.07,0.207
Columna #5,Ag 328.07,0.174
