"Analista",""
"Fecha de inicio","9/7/2023 1:28 AM  GMT: 9/7/2023 8:28 AM"
"Hoja de trabajo","LC001157_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/7/2023","2:03:38 AM","PATRON",0.9018,"","mg/L"
"9/7/2023","2:04:00 AM","BLANCO",0.0256,"","mg/L"
"9/7/2023","2:04:10 AM","BLANCO REACTIVO REAG",0.0109,"","mg/L"
"9/7/2023","2:04:30 AM","LC001157-001",0.0139,"","mg/L"
"9/7/2023","2:04:44 AM","LC001157-002",0.0039,"","mg/L"
"9/7/2023","2:04:56 AM","LC001157-003",-0.0018,"","mg/L"
"9/7/2023","2:05:10 AM","LC001157-004",0.0094,"","mg/L"
"9/7/2023","2:05:24 AM","LC001157-005",0.0036,"","mg/L"
"9/7/2023","2:05:36 AM","LC001157-006",0.0036,"","mg/L"
"9/7/2023","2:06:10 AM","PATRON",0.9063,"","mg/L"
"9/7/2023","2:06:32 AM","LC001157-007",0.4032,"","mg/L"
"9/7/2023","2:06:50 AM","LC001157-008",1.2748,"","mg/L"
"9/7/2023","2:07:06 AM","LC001157-009",-0.0015,"","mg/L"
"9/7/2023","2:07:22 AM","LC001157-010",0.1178,"","mg/L"
"9/7/2023","2:07:42 AM","LC001157-011",0.1120,"","mg/L"
"9/7/2023","2:08:22 AM","LC001157-012",0.4452,"","mg/L"
"9/7/2023","2:09:28 AM","PATRON",0.8851,"","mg/L"
"9/7/2023","2:09:48 AM","LC001157-013",0.0743,"","mg/L"
"9/7/2023","2:10:08 AM","LC001157-014",0.1681,"","mg/L"
"9/7/2023","2:10:24 AM","LC001157-015",0.3257,"","mg/L"
"9/7/2023","2:10:42 AM","LC001157-016",0.1143,"","mg/L"
"9/7/2023","2:11:22 AM","PATRON",0.8846,"","mg/L"
"9/7/2023","2:11:40 AM","BLANCO",-0.0093,"","mg/L"
"9/7/2023","2:11:50 AM","BLANCO REACTIVO REAG",-0.0144,"","mg/L"
"9/7/2023","2:11:50 AM","LC001030-019","","","mg/L"

"Método: Au AU ALTO (Llama)"

