Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.134
Comp. Cabeza Columna,Au 242.80,0.133
Celda #(F1+F2),Au 242.80,0.040
Puntual Noroeste,Au 242.80,0.155
Tubo 3,Au 242.80,0.160
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.012
Celda # 11-B,Au 242.80,0.031
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.045
Celda #5-9,Au 242.80,0.031
NE Tubo 1,Au 242.80,0.093
NE Tubo 2,Au 242.80,0.032
NE Tubo 4,Au 242.80,0.080
NE Tubo 5,Au 242.80,0.015
NE Tubo 6,Au 242.80,0.029
NE Tubo 7,Au 242.80,0.421
Barren Patios,Au 242.80,0.016
Especial 1,Au 242.80,0.059
Especial 2,Au 242.80,0.033
Especial 3,Au 242.80,0.010
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.034
