"Analista",""
"Fecha de inicio","27/11/2025 02:45 a. m.  GMT: 27/11/2025 09:45 a. m."
"Hoja de trabajo","LC005881_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"27/11/2025","03:09:00 a. m.","PATRON",0.9348,"","mg/L",0.9
"27/11/2025","03:09:12 a. m.","BLANCO",0.0072,"","mg/L",25.7
"27/11/2025","03:09:22 a. m.","REAGENT BLANK",0.0000,"","mg/L",24.1
"27/11/2025","03:09:32 a. m.","LC005881-001",0.1087,"","mg/L",1.3
"27/11/2025","03:09:42 a. m.","LC005881-002",0.0005,"","mg/L",64.2
"27/11/2025","03:09:52 a. m.","LC005881-003",0.1180,"","mg/L",1.2
"27/11/2025","03:10:02 a. m.","LC005881-004",0.1175,"","mg/L",0.4
"27/11/2025","03:10:12 a. m.","LC005881-005",0.0988,"","mg/L",0.8
"27/11/2025","03:10:22 a. m.","LC005881-006",0.0932,"","mg/L",1.4
"27/11/2025","03:10:34 a. m.","PATRON",0.9169,"","mg/L",0.7
"27/11/2025","03:10:46 a. m.","LC005881-007",0.0021,"","mg/L",92.2
"27/11/2025","03:10:56 a. m.","LC005881-008",0.0896,"","mg/L",2.0
"27/11/2025","03:11:06 a. m.","LC005881-009",0.2219,"","mg/L",2.4
"27/11/2025","03:11:14 a. m.","LC005881-010",0.1757,"","mg/L",0.3
"27/11/2025","03:12:18 a. m.","LC005881-011",0.1211,"","mg/L",18.8
"27/11/2025","03:12:18 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

