Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.362
Cabeza puntual retorno,Ag 328.07,0.409
Celda #(F1+F2),Ag 328.07,0.342
Puntual Noroeste,Ag 328.07,0.078
Tubo 3,Ag 328.07,0.126
NE Tubo 2,Ag 328.07,0.09
NE Tubo 4,Ag 328.07,0.055
Especial 1,Ag 328.07,1.033
Especial 2,Ag 328.07,0.053
Especial 3,Ag 328.07,0.061
Especial 4,Ag 328.07,0.039
Especial 5,Ag 328.07,0.481
Comp. Cola Columna,Ag 328.07,0.15
Barren,Ag 328.07,0.173
Barren Patios,Ag 328.07,0.161
NE Tubo 1,Ag 328.07,0.025
NE Tubo 5,Ag 328.07,0.025
NE Tubo 6,Ag 328.07,0.021
NE Tubo 7,Ag 328.07,0.082
Celda # 11-A,Ag 328.07,0.029
Celda # 11-B,Ag 328.07,0.023
Celda # 11-C,Ag 328.07,0.089
Celda # 6-F2,Ag 328.07,1.279
Celda #5-9,Ag 328.07,0.031
