"Analista",""
"Fecha de inicio","12/01/2026 02:03 a. m.  GMT: 12/01/2026 09:03 a. m."
"Hoja de trabajo","LC006144_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"12/01/2026","02:06:24 a. m.","PATRON",0.8903,"","mg/L",0.9
"12/01/2026","02:06:42 a. m.","BLANCO",0.0182,"","mg/L",18.0
"12/01/2026","02:06:52 a. m.","REAGENT BLANK",0.0000,"","mg/L",20.6
"12/01/2026","02:07:12 a. m.","LC006144-001",0.1390,"","mg/L",1.5
"12/01/2026","02:07:22 a. m.","LC006144-002",0.4418,"","mg/L",0.8
"12/01/2026","02:07:30 a. m.","LC006144-003",0.0865,"","mg/L",0.2
"12/01/2026","02:07:40 a. m.","LC006144-004",0.0339,"","mg/L",2.9
"12/01/2026","02:07:50 a. m.","LC006144-005",0.0398,"","mg/L",5.9
"12/01/2026","02:08:00 a. m.","LC006144-006",0.0838,"","mg/L",0.6
"12/01/2026","02:08:10 a. m.","PATRON",0.8646,"","mg/L",0.9
"12/01/2026","02:08:22 a. m.","LC006144-007",0.0013,"","mg/L",92.8
"12/01/2026","02:08:32 a. m.","LC006144-008",0.1906,"","mg/L",1.2
"12/01/2026","02:08:42 a. m.","LC006144-009",0.1000,"","mg/L",1.6
"12/01/2026","02:08:54 a. m.","LC006144-010",0.1073,"","mg/L",1.8
"12/01/2026","02:09:04 a. m.","LC006144-011",-0.0009,"","mg/L",">100"
"12/01/2026","02:09:14 a. m.","LC006144-012",0.0873,"","mg/L",1.8
"12/01/2026","02:09:24 a. m.","PATRON",0.8614,"","mg/L",0.9
"12/01/2026","02:09:36 a. m.","LC006144-013",0.0001,"","mg/L",">100"
"12/01/2026","02:09:46 a. m.","LC006144-014",0.1115,"","mg/L",1.7
"12/01/2026","02:09:54 a. m.","LC006144-015",0.4445,"","mg/L",0.7
"12/01/2026","02:09:56 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

