"Analista","ALS"
"Fecha de inicio","02:14 a. m. 28/01/2023"
"Hoja de trabajo","Sa000166_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0122,"","mg/L",1.1,0.1270,0.0010,0.1285,0.1265,0.1259
"Ag","BLANCO",0.0145,"","mg/L",4.8,0.0019,-0.0004,0.0018,0.0020,0.0018
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",14.9,0.0014,-0.0008,0.0013,0.0016,0.0013
"Ag","SA000166-001",12.9980,"","mg/L",0.6,0.0664,0.0027,0.0666,0.0659,0.0666
"Ag","SA000166-002",20.9234,"","mg/L",0.8,0.1086,0.0025,0.1087,0.1095,0.1078
"Ag","SA000166-003",-0.0340,"","mg/L",">100",-0.0002,-0.0022,-0.0003,-0.0003,0.0001
"Ag","SA000166-004",10.5804,"","mg/L",0.7,0.0552,0.0011,0.0547,0.0554,0.0553
"Ag","SA000166-005",13.1946,"","mg/L",1.6,0.0684,0.0011,0.0681,0.0696,0.0674
"Ag","PATRON",1.0173,"","mg/L",1.4,0.1276,-0.0012,0.1266,0.1266,0.1296
"Ag","SA000166-006",26.6242,"","mg/L",0.2,0.1353,0.0021,0.1356,0.1353,0.1351
"Ag","SA000166-007",26.3178,"","mg/L",0.9,0.1353,0.0007,0.1341,0.1366,0.1352
"Ag","SA000166-008",182.523,"","mg/L",1.2,0.0924,-0.0012,0.0919,0.0918,0.0937
"Ag","SA000166-009",41.8499,"","mg/L",0.3,0.2053,0.0020,0.2059,0.2049,0.2052
"Ag","SA000166-010",24.0069,"","mg/L",0.9,0.1221,0.0026,0.1212,0.1233,0.1217
"Ag","PATRON",1.0168,"","mg/L",0.4,0.1275,-0.0013,0.1272,0.1282,0.1272
"Ag","BLANCO",-0.0001,"","mg/L",">100",0.0000,-0.0021,-0.0001,0.0000,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",27.5,0.0012,-0.0007,0.0012,0.0015,0.0009
"Ag","SA000166-011",50.8220,"","mg/L",0.5,0.2522,0.0036,0.2513,0.2517,0.2536
"Ag","SA000166-012",32.0396,"","mg/L",0.2,0.1600,0.0029,0.1599,0.1598,0.1604
"Ag","SA000166-013",0.8042,"","mg/L",10.7,0.0043,-0.0016,0.0043,0.0047,0.0038
"Ag","SA000166-014",20.8373,"","mg/L",0.6,0.1070,0.0032,0.1063,0.1075,0.1072
"Ag","SA000166-015",14.9766,"","mg/L",0.5,0.0771,0.0019,0.0767,0.0772,0.0775
"Ag","PATRON",1.0186,"","mg/L",0.5,0.1278,-0.0010,0.1272,0.1284,0.1277
"Ag","SA000166-016",22.2365,"","mg/L",0.4,0.1128,0.0026,0.1134,0.1125,0.1126
"Ag","SA000166-017",22.4982,"","mg/L",0.9,0.1152,0.0026,0.1158,0.1139,0.1158
"Ag","SA000166-018",13.2481,"","mg/L",0.4,0.0696,0.0030,0.0694,0.0700,0.0695
"Ag","SA000166-019",16.6471,"","mg/L",0.5,0.0854,0.0034,0.0858,0.0850,0.0855
"Ag","SA000166-020",20.2305,"","mg/L",0.7,0.1056,0.0019,0.1059,0.1061,0.1048
"Ag","PATRON",1.0151,"","mg/L",0.5,0.1273,-0.0009,0.1274,0.1280,0.1266
"Ag","BLANCO",0.0009,"","mg/L",">100",0.0001,-0.0018,-0.0001,0.0003,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",20.4,0.0011,-0.0005,0.0009,0.0014,0.0011
"Ag","SA000166-021",23.0838,"","mg/L",0.3,0.1169,0.0023,0.1168,0.1173,0.1165
"Ag","SA000166-022",30.2639,"","mg/L",0.8,0.1517,0.0021,0.1530,0.1509,0.1511
"Ag","SA000166-023",19.1255,"","mg/L",0.3,0.0982,0.0025,0.0982,0.0984,0.0978
"Ag","SA000166-024",95.5225,"","mg/L",0.5,0.4289,0.0030,0.4272,0.4312,0.4283
"Ag","SA000166-025",8.2848,"","mg/L",3.1,0.0431,0.0019,0.0447,0.0424,0.0422
"Ag","PATRON",1.0141,"","mg/L",0.9,0.1272,-0.0008,0.1284,0.1270,0.1262
"Ag","SA000166-026",15.4180,"","mg/L",1.2,0.0797,0.0013,0.0789,0.0807,0.0794
"Ag","SA000166-027",10.0707,"","mg/L",0.4,0.0528,0.0010,0.0530,0.0526,0.0528
"Ag","PATRON",1.0116,"","mg/L",0.2,0.1269,-0.0008,0.1273,0.1267,0.1267
"Ag","BLANCO",0.0008,"","mg/L",">100",0.0001,-0.0015,0.0003,0.0002,-0.0001
