Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.071
Cabeza puntual retorno,Au 242.80,0.069
Celda #5-9,Au 242.80,0.113
Celda # 11-A,Au 242.80,0.087
Celda #(F1+F2),Au 242.80,0.066
Puntual Noroeste,Au 242.80,0.068
Tubo 3,Au 242.80,0.062
Especial 1,Au 242.80,0.072
Especial 2,Au 242.80,0.092
Especial 5,Au 242.80,0.111
Comp. Cola Columna,Au 242.80,0.015
Barren,Au 242.80,0.015
Celda # 11-B,Au 242.80,0.02
Celda # 11-C,Au 242.80,0.017
Celda # 6-F2,Au 242.80,0.003
NE Tubo 1,Au 242.80,0.003
NE Tubo 2,Au 242.80,0.142
NE Tubo 4,Au 242.80,0.023
NE Tubo 5,Au 242.80,0.009
NE Tubo 6,Au 242.80,0.018
NE Tubo 7,Au 242.80,0.033
Barren Patios,Au 242.80,0.012
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.008
