Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.045
Cabeza puntual retorno,Au 242.80,0.048
Celda #(F1+F2),Au 242.80,0.046
Puntual Noroeste,Au 242.80,0.045
Tubo 3,Au 242.80,0.056
NE Tubo 2,Au 242.80,0.043
NE Tubo 4,Au 242.80,0.02
Especial 1,Au 242.80,0.033
Especial 2,Au 242.80,0.043
Especial 3,Au 242.80,0.008
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.07
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.012
Barren Patios,Au 242.80,0.014
NE Tubo 1,Au 242.80,0.13
NE Tubo 5,Au 242.80,0.024
NE Tubo 6,Au 242.80,0.037
NE Tubo 7,Au 242.80,0.042
Celda # 11-A,Au 242.80,0.023
Celda # 11-B,Au 242.80,0.019
Celda # 11-C,Au 242.80,0.043
Celda # 6-F2,Au 242.80,0.172
Celda #5-9,Au 242.80,0.039
