Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.132
Cabeza puntual retorno,Au 242.80,0.13
Celda #(F1+F2),Au 242.80,0.127
Puntual Noroeste,Au 242.80,0.17
Tubo 3,Au 242.80,0.071
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.022
Celda # 11-A,Au 242.80,0.019
Celda # 11-B,Au 242.80,0.004
Celda # 11-C,Au 242.80,0.218
Celda #5-9,Au 242.80,0.095
NE Tubo 1,Au 242.80,0.016
NE Tubo 2,Au 242.80,0.057
NE Tubo 4,Au 242.80,0.275
NE Tubo 5,Au 242.80,0.294
NE Tubo 6,Au 242.80,0.418
NE Tubo 7,Au 242.80,0.184
Barren Patios,Au 242.80,0.022
Especial 1,Au 242.80,0.034
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.017
Especial 4,Au 242.80,0.018
Especial 5,Au 242.80,0.056
Columna #1,Au 242.80,0.09
Columna #2,Au 242.80,0.059
Columna #3,Au 242.80,0.03
Columna #4,Au 242.80,0.02
Columna #5,Au 242.80,0.008
