Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.383
Cabeza puntual retorno,Untitled 000,0.401
Celda #(F1+F2),Untitled 000,0.358
Puntual Noroeste,Untitled 000,0.432
Tubo 3,Untitled 000,0.024
Comp. Cola Columna,Untitled 000,0.247
Barren,Untitled 000,0.250
Celda # 11-A,Untitled 000,0.666
Celda # 11-B,Untitled 000,0.028
Celda # 11-C,Untitled 000,0.107
Celda # 6-F2,Untitled 000,0.194
Celda #5-9,Untitled 000,0.610
NE Tubo 1,Untitled 000,0.240
NE Tubo 2,Untitled 000,0.730
NE Tubo 4,Untitled 000,0.754
NE Tubo 5,Untitled 000,0.333
NE Tubo 6,Untitled 000,0.615
NE Tubo 7,Untitled 000,0.147
Barren Patios,Untitled 000,0.245
Especial 1,Untitled 000,0.130
Especial 2,Untitled 000,0.377
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.045
Especial 5,Untitled 000,0.283
