Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.546
Cabeza puntual retorno,Untitled 000,1.560
Celda #(F1+F2),Untitled 000,1.493
Puntual Noroeste,Untitled 000,1.625
Tubo 3,Untitled 000,2.314
Comp. Cola Columna,Untitled 000,1.170
Barren,Untitled 000,1.044
Celda # 11-A,Untitled 000,0.058
Celda # 11-B,Untitled 000,0.031
Celda # 11-C,Untitled 000,0.372
Celda # 6-F2,Untitled 000,0.032
Celda #5-9,Untitled 000,3.777
NE Tubo 1,Untitled 000,0.226
NE Tubo 2,Untitled 000,0.043
NE Tubo 4,Untitled 000,0.038
NE Tubo 5,Untitled 000,0.138
NE Tubo 6,Untitled 000,0.033
NE Tubo 7,Untitled 000,0.368
Barren Patios,Untitled 000,0.977
Especial 1,Untitled 000,2.108
Especial 2,Untitled 000,1.941
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.025
Especial 5,Untitled 000,2.400
