Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.395
Cabeza puntual retorno,Untitled 000,0.389
Celda #(F1+F2),Untitled 000,0.380
Puntual Noroeste,Untitled 000,0.466
Tubo 3,Untitled 000,0.181
Comp. Cola Columna,Untitled 000,0.250
Barren,Untitled 000,0.260
Celda # 11-A,Untitled 000,0.033
Celda # 11-B,Untitled 000,0.047
Celda # 11-C,Untitled 000,0.094
Celda #5-9,Untitled 000,1.488
NE Tubo 1,Untitled 000,0.028
NE Tubo 2,Untitled 000,0.355
NE Tubo 4,Untitled 000,0.960
NE Tubo 5,Untitled 000,0.433
NE Tubo 6,Untitled 000,0.825
NE Tubo 7,Untitled 000,0.415
Barren Patios,Untitled 000,0.253
Especial 1,Untitled 000,0.338
Especial 2,Untitled 000,1.583
Especial 3,Untitled 000,0.045
Especial 4,Untitled 000,0.038
Especial 5,Untitled 000,1.071
Columna #1,Untitled 000,0.375
Columna #2,Untitled 000,0.350
Columna #3,Untitled 000,0.328
Columna #4,Untitled 000,0.286
Columna #5,Untitled 000,0.238
