Analyst,Elizandell,,,,
Date Started,13/08/2023,,,,
Worksheet,LC000949_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
13/08/2023,03:12:00 a. m.,PATRON,0.875,,mg/L
13/08/2023,03:13:00 a. m.,BLANCO,-0.006,,mg/L
13/08/2023,03:14:00 a. m.,REAGENT BLANK,-0.001,,mg/L
13/08/2023,03:15:00 a. m.,LC000949-001,0.451666667,,mg/L
13/08/2023,03:16:00 a. m.,LC000949-002,1.04456221,,mg/L
13/08/2023,03:17:00 a. m.,LC000949-003,0.06893566,,mg/L
13/08/2023,03:18:00 a. m.,LC000949-004,0.08226204,,mg/L
13/08/2023,03:19:00 a. m.,LC000949-005,0.100602951,,mg/L
13/08/2023,03:20:00 a. m.,LC000949-006,0.306564479,,mg/L
13/08/2023,03:21:00 a. m.,PATRON,0.908,,mg/L
13/08/2023,03:22:00 a. m.,LC000949-007,0.080795319,,mg/L
13/08/2023,03:23:00 a. m.,LC000949-008,0.105686463,,mg/L
13/08/2023,03:24:00 a. m.,LC000949-009,0.003994674,,mg/L
13/08/2023,03:25:00 a. m.,LC000949-010,0.668552413,,mg/L
13/08/2023,03:26:00 a. m.,LC000949-011,0.051299134,,mg/L
13/08/2023,03:27:00 a. m.,LC000949-012,0.081628573,,mg/L
13/08/2023,03:28:00 a. m.,PATRON,0.925,,mg/L
13/08/2023,03:29:00 a. m.,LC000949-013,0.106290817,,mg/L
13/08/2023,03:30:00 a. m.,LC000949-014,0.262781016,,mg/L
13/08/2023,03:31:00 a. m.,LC000949-015,0.466755319,,mg/L
13/08/2023,03:32:00 a. m.,LC000949-016,0.256922923,,mg/L
13/08/2023,03:33:00 a. m.,LC000949-017,0.225018308,,mg/L
13/08/2023,03:34:00 a. m.,LC000949-018,0.126742291,,mg/L
13/08/2023,03:35:00 a. m.,PATRON,0.911,,mg/L
13/08/2023,03:36:00 a. m.,LC000949-019,0.156504945,,mg/L
13/08/2023,03:37:00 a. m.,LC000949-020,0.203368393,,mg/L
13/08/2023,03:38:00 a. m.,LC000949-021,0.19840213,,mg/L
13/08/2023,03:39:00 a. m.,LC000949-022,0.012311583,,mg/L
13/08/2023,03:40:00 a. m.,LC000949-023,0.063656057,,mg/L
13/08/2023,03:41:00 a. m.,LC000949-024,0.430046636,,mg/L
13/08/2023,03:42:00 a. m.,PATRON,0.885,,mg/L
13/08/2023,03:43:00 a. m.,BLANCO,,,mg/L
