Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.207
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.014
Columna #1,Au 242.80,0.132
Columna #2,Au 242.80,0.086
Columna #3,Au 242.80,0.033
Columna #4,Au 242.80,0.024
Columna #5,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.049
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.016
Celda #5-9,Au 242.80,0.117
NE Tubo 1,Au 242.80,0.749
NE Tubo 2,Au 242.80,0.198
NE Tubo 4,Au 242.80,0.018
NE Tubo 5,Au 242.80,0.007
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.007
Puntual Noroeste,Au 242.80,0.055
Barren Patios,Au 242.80,0.008
Tubo 3,Au 242.80,0.049
Especial 1,Au 242.80,0.464
Especial 2,Au 242.80,0.103
Especial 3,Au 242.80,0.034
Especial 4,Au 242.80,0.022
Especial 5,Au 242.80,0.398
Cabeza puntual retorno,Au 242.80,0.201
Celda #(F1+F2),Au 242.80,0.185
