Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.146
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.016
Cabeza puntual retorno,Au 242.80,0.144
Celda # 11-A,Au 242.80,0.199
Celda # 11-B,Au 242.80,0.096
Celda # 11-C,Au 242.80,0.039
Celda #5-9,Au 242.80,0.039
Celda #(F1+F2),Au 242.80,0.148
NE Tubo 1,Au 242.80,0.012
NE Tubo 2,Au 242.80,0.081
NE Tubo 4,Au 242.80,0.296
NE Tubo 5,Au 242.80,0.299
NE Tubo 6,Au 242.80,0.248
NE Tubo 7,Au 242.80,0.049
Puntual Noroeste,Au 242.80,0.165
Barren Patios,Au 242.80,0.022
Tubo 3,Au 242.80,0.121
Especial 1,Au 242.80,0.039
Especial 2,Au 242.80,0.037
Especial 3,Au 242.80,0.128
Especial 4,Au 242.80,0.115
Especial 5,Au 242.80,0.042
