Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.985
Columna #2,Untitled 000,1.960
Columna #3,Untitled 000,1.892
Columna #4,Untitled 000,1.688
Columna #5,Untitled 000,1.649
Comp. Cabeza Columna,Untitled 000,2.093
Cabeza puntual retorno,Untitled 000,2.035
Comp. Cola Columna,Untitled 000,1.504
Barren,Untitled 000,1.419
Celda # 11-A,Untitled 000,0.534
Celda # 11-B,Untitled 000,0.656
Celda # 11-C,Untitled 000,0.162
Celda #5-9,Untitled 000,0.562
Celda #(F1+F2),Untitled 000,2.066
NE Tubo 1,Untitled 000,0.032
NE Tubo 2,Untitled 000,0.261
NE Tubo 4,Untitled 000,1.531
NE Tubo 5,Untitled 000,2.348
NE Tubo 6,Untitled 000,0.688
NE Tubo 7,Untitled 000,3.165
Puntual Noroeste,Untitled 000,1.978
Tubo 3,Untitled 000,2.344
Especial 1,Untitled 000,0.043
Especial 2,Untitled 000,0.028
Especial 3,Untitled 000,0.220
Especial 4,Untitled 000,0.745
Especial 5,Untitled 000,0.114
