Analyst,Elizandell,,,,
Date Started,22/07/2023,,,,
Worksheet,LC000759_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
22/07/2023,02:00:00 a. m.,PATRON,0.915,,mg/L
22/07/2023,02:01:00 a. m.,BLANCO,-0.004,,mg/L
22/07/2023,02:02:00 a. m.,REAGENT BLANK,0,,mg/L
22/07/2023,02:03:00 a. m.,LC000759-001,0.177275589,,mg/L
22/07/2023,02:04:00 a. m.,LC000759-002,0.032163937,,mg/L
22/07/2023,02:05:00 a. m.,LC000759-003,0.125400213,,mg/L
22/07/2023,02:06:00 a. m.,LC000759-004,0.163141204,,mg/L
22/07/2023,02:07:00 a. m.,LC000759-005,0.248291951,,mg/L
22/07/2023,02:08:00 a. m.,LC000759-006,0.028890348,,mg/L
22/07/2023,02:09:00 a. m.,PATRON,0.891,,mg/L
22/07/2023,02:10:00 a. m.,LC000759-007,0.021285795,,mg/L
22/07/2023,02:11:00 a. m.,LC000759-008,0.022603682,,mg/L
22/07/2023,02:12:00 a. m.,LC000759-009,0.035387594,,mg/L
22/07/2023,02:13:00 a. m.,LC000759-010,0.026426188,,mg/L
22/07/2023,02:14:00 a. m.,LC000759-011,0.009306654,,mg/L
22/07/2023,02:15:00 a. m.,LC000759-012,0.007960463,,mg/L
22/07/2023,02:16:00 a. m.,PATRON,0.893,,mg/L
22/07/2023,02:17:00 a. m.,LC000759-013,0.006605238,,mg/L
22/07/2023,02:18:00 a. m.,LC000759-014,0.006956867,,mg/L
22/07/2023,02:19:00 a. m.,LC000759-015,0.045456054,,mg/L
22/07/2023,02:20:00 a. m.,LC000759-016,0.0066357,,mg/L
22/07/2023,02:21:00 a. m.,LC000759-017,0.296212849,,mg/L
22/07/2023,02:22:00 a. m.,LC000759-018,0.096580009,,mg/L
22/07/2023,02:23:00 a. m.,PATRON,0.883,,mg/L
22/07/2023,02:24:00 a. m.,LC000759-019,0.011607084,,mg/L
22/07/2023,02:25:00 a. m.,LC000759-020,0.00598902,,mg/L
22/07/2023,02:26:00 a. m.,LC000759-021,0.008303717,,mg/L
22/07/2023,02:27:00 a. m.,LC000759-022,0.001972711,,mg/L
22/07/2023,02:28:00 a. m.,LC000759-023,0.227777594,,mg/L
22/07/2023,02:29:00 a. m.,LC000759-024,0.004662626,,mg/L
22/07/2023,02:30:00 a. m.,PATRON,0.904,,mg/L
22/07/2023,02:31:00 a. m.,BLANCO,,,mg/L
