Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.13
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.008
Cabeza puntual retorno,Au 242.80,0.128
Columna #1,Au 242.80,0.09
Columna #2,Au 242.80,0.051
Columna #3,Au 242.80,0.026
Columna #4,Au 242.80,0.012
Columna #5,Au 242.80,0.001
Celda # 11-A,Au 242.80,0.04
Celda # 11-B,Au 242.80,0.019
Celda # 11-C,Au 242.80,0.002
Celda #5-9,Au 242.80,0.009
Celda #(F1+F2),Au 242.80,0.123
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.116
NE Tubo 4,Au 242.80,0.083
NE Tubo 5,Au 242.80,0.052
NE Tubo 6,Au 242.80,0.062
NE Tubo 7,Au 242.80,0.132
Puntual Noroeste,Au 242.80,0.139
Barren Patios,Au 242.80,0.009
Tubo 3,Au 242.80,0.203
Especial 1,Au 242.80,0.105
Especial 2,Au 242.81,0.052
Especial 3,Au 242.82,0.159
Especial 4,Au 242.83,0.134
Especial 5,Au 242.84,0.042
