Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.617
Comp. Cola Columna,Untitled 000,1.282
Barren,Untitled 000,1.225
Cabeza puntual retorno,Untitled 000,1.582
Celda # 11-A,Untitled 000,0.044
Celda # 11-B,Untitled 000,0.038
Celda # 11-C,Untitled 000,0.032
Celda #5-9,Untitled 000,4.486
Celda #(F1+F2),Untitled 000,1.433
NE Tubo 1,Untitled 000,0.049
NE Tubo 2,Untitled 000,0.042
NE Tubo 4,Untitled 000,0.042
NE Tubo 5,Untitled 000,0.074
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.374
Puntual Noroeste,Untitled 000,1.357
Barren Patios,Untitled 000,1.067
Tubo 3,Untitled 000,1.882
Especial 1,Untitled 000,2.776
Especial 2,Untitled 000,2.802
Especial 3,Untitled 000,0.091
Especial 4,Untitled 000,0.020
Especial 5,Untitled 000,2.925
Columna #1,Untitled 000,1.097
Columna #2,Untitled 000,1.008
Columna #3,Untitled 000,0.956
Columna #4,Untitled 000,0.909
Columna #5,Untitled 000,0.810
