Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.128
Comp. Cola Columna,Untitled 000,0.652
Barren,Untitled 000,0.664
Cabeza puntual retorno,Untitled 000,1.088
Celda # 11-A,Untitled 000,4.932
Celda # 11-B,Untitled 000,0.104
Celda # 11-C,Untitled 000,0.074
Celda #5-9,Untitled 000,0.033
Celda #(F1+F2),Untitled 000,1.047
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,1.033
NE Tubo 4,Untitled 000,0.584
NE Tubo 5,Untitled 000,0.392
NE Tubo 6,Untitled 000,0.926
NE Tubo 7,Untitled 000,0.361
Puntual Noroeste,Untitled 000,1.034
Barren Patios,Untitled 000,0.616
Tubo 3,Untitled 000,2.02
Especial 1,Untitled 000,0.075
Especial 2,Untitled 000,0.062
Especial 3,Untitled 000,1.608
Especial 4,Untitled 000,1.536
Especial 5,Untitled 000,0.063
Columna #1,Untitled 000,1.06
Columna #2,Untitled 000,1.012
Columna #3,Untitled 000,0.901
Columna #4,Untitled 000,0.723
Columna #5,Untitled 000,0.568
