Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.095
Comp. Cola Columna,Untitled 000,0.829
Barren,Untitled 000,0.805
Cabeza puntual retorno,Untitled 000,1.105
Columna #1,Untitled 000,1.11
Columna #2,Untitled 000,1.081
Columna #3,Untitled 000,1.06
Columna #4,Untitled 000,0.949
Columna #5,Untitled 000,0.858
Celda # 11-A,Untitled 000,0.047
Celda # 11-B,Untitled 000,0.062
Celda # 11-C,Untitled 000,1.073
Celda #5-9,Untitled 000,0.971
Celda #(F1+F2),Untitled 000,1.255
NE Tubo 1,Untitled 000,0.227
NE Tubo 2,Untitled 000,0.14
NE Tubo 4,Untitled 000,0.06
NE Tubo 5,Untitled 000,0.168
NE Tubo 6,Untitled 000,0.02
NE Tubo 7,Untitled 000,0.312
Puntual Noroeste,Untitled 000,1.092
Barren Patios,Untitled 000,0.658
Tubo 3,Untitled 000,1.872
Especial 1,Untitled 000,0.382
Especial 2,Untitled 000,0.113
Especial 3,Untitled 000,0.029
Especial 4,Untitled 000,0.028
Especial 5,Untitled 000,0.094
