Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.624
Comp. Cola Columna,Untitled 000,0.338
Barren,Untitled 000,0.36
Cabeza puntual retorno,Untitled 000,0.63
Celda # 11-A,Untitled 000,0.112
Celda # 11-B,Untitled 000,0.096
Celda # 11-C,Untitled 000,0.037
Celda # 6-F2,Untitled 000,0.037
Celda #5-9,Untitled 000,0.026
Celda #(F1+F2),Untitled 000,0.66
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.246
NE Tubo 4,Untitled 000,0.31
NE Tubo 5,Untitled 000,0.102
NE Tubo 6,Untitled 000,0.18
NE Tubo 7,Untitled 000,1.293
Puntual Noroeste,Untitled 000,0.743
Barren Patios,Untitled 000,0.388
Tubo 3,Untitled 000,1.163
Especial 1,Untitled 000,0.062
Especial 2,Untitled 000,0.047
Especial 3,Untitled 000,0.611
Especial 4,Untitled 000,0.793
Especial 5,Untitled 000,0.053
