Analista,JGS,,,,,,,,,
Fecha de inicio,31/01/2023 05:24 p. m.  GMT: 31/01/2023 11:24 p. m.,,,,,,,,,
Hoja de trabajo,SA000208-RE,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5056,,mg/L,0.6,0.0133,-0.0019,0.0132,0.0134,0.0133
,BLANCO,0.0123,,mg/L,69.9,0.0003,-0.0001,0.0006,0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,3.4,0.0051,-0.0073,0.0052,0.0051,0.0049
,SA000186-010,0.0298,,mg/L,11.2,0.0034,-0.0021,0.0038,0.003,0.0033
,SA000186-012,0.1437,,mg/L,3.5,0.0162,-0.0018,0.0159,0.0169,0.0158
,SA000186-013,0.0537,,mg/L,7.4,0.0061,-0.0021,0.0065,0.0057,0.0059
,SA000186-014,0.9507,,mg/L,1.8,0.1074,-0.006,0.1094,0.1054,0.1074
,SA000186-015,0.2032,,mg/L,1.9,0.0229,-0.0021,0.0233,0.0225,0.0229
,PATRON,0.4976,,mg/L,5,0.0131,-0.0031,0.0124,0.0137,0.0132
,SA000186-016,0.0546,,mg/L,7.2,0.0062,-0.0033,0.0066,0.0062,0.0057
,SA000186-017,0.0342,,mg/L,7.6,0.0039,-0.0028,0.0038,0.0036,0.0042
