Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.427
Comp. Cola Columna,Untitled 000,0.308
Barren,Untitled 000,0.259
Cabeza puntual retorno,Untitled 000,0.417
Celda # 11-A,Untitled 000,0.059
Celda # 11-B,Untitled 000,0.042
Celda # 11-C,Untitled 000,0.037
Celda #5-9,Untitled 000,0.238
Celda #(F1+F2),Untitled 000,0.402
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.434
NE Tubo 4,Untitled 000,0.311
NE Tubo 5,Untitled 000,0.072
NE Tubo 6,Untitled 000,0.085
NE Tubo 7,Untitled 000,0.129
Puntual Noroeste,Untitled 000,0.369
Tubo 3,Untitled 000,0.676
Especial 1,Untitled 000,0.041
Especial 2,Untitled 000,0.045
Especial 3,Untitled 000,0.066
Especial 4,Untitled 000,0.079
Especial 5,Untitled 000,0.059
Columna #1,Untitled 000,0.402
Columna #2,Untitled 000,0.393
Columna #3,Untitled 000,0.377
Columna #4,Untitled 000,0.335
Columna #5,Untitled 000,0.279
