Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.226
Cabeza puntual retorno,Untitled 000,0.225
Celda #(F1+F2),Untitled 000,0.178
Puntual Noroeste,Untitled 000,0.163
Tubo 3,Untitled 000,0.284
Comp. Cola Columna,Untitled 000,0.165
Barren,Untitled 000,0.183
Celda # 11-A,Untitled 000,0.103
Celda # 11-B,Untitled 000,0.319
Celda # 11-C,Untitled 000,0.653
Celda # 6-F2,Untitled 000,0.183
Celda #5-9,Untitled 000,0.064
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.379
NE Tubo 4,Untitled 000,0.105
NE Tubo 5,Untitled 000,0.034
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.089
Barren Patios,Untitled 000,0.242
Especial 1,Untitled 000,0.108
Especial 2,Untitled 000,0.041
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.032
Especial 5,Untitled 000,1.667
