"Analyst",""
"Date Started","5/18/2025 9:44 PM  GMT: 5/19/2025 4:44 AM"
"Worksheet","LC004495_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/18/2025","11:04:52 PM","BLANCO",0.0051,"","mg/L",">100"
"5/18/2025","11:05:00 PM","REAGENT BLANK",0.0000,"","mg/L",53.0
"5/18/2025","11:06:02 PM","PATRON",0.9166,"","mg/L",0.3
"5/18/2025","11:06:28 PM","LC004495-001",0.2258,"","mg/L",0.9
"5/18/2025","11:06:44 PM","LC004495-002",0.0820,"","mg/L",2.5
"5/18/2025","11:07:00 PM","LC004495-003",0.0753,"","mg/L",2.3
"5/18/2025","11:07:16 PM","LC004495-004",0.3559,"","mg/L",1.0
"5/18/2025","11:07:34 PM","LC004495-005",0.0005,"","mg/L",">100"
"5/18/2025","11:07:48 PM","LC004495-006",0.2983,"","mg/L",0.4
"5/18/2025","11:09:54 PM","PATRON",0.8913,"","mg/L",0.9
"5/18/2025","11:10:16 PM","LC004495-007",0.4765,"","mg/L",0.4
"5/18/2025","11:10:32 PM","LC004495-008",0.2532,"","mg/L",0.9
"5/18/2025","11:10:48 PM","LC004495-009",0.2504,"","mg/L",0.7
"5/18/2025","11:11:04 PM","LC004495-010",0.2426,"","mg/L",1.6
"5/18/2025","11:11:18 PM","LC004495-011",0.0048,"","mg/L",31.4
"5/18/2025","11:11:32 PM","LC004495-012",0.0023,"","mg/L",">100"
"5/18/2025","11:11:50 PM","PATRON",0.8932,"","mg/L",0.7
"5/18/2025","11:12:44 PM","LC004495-015",0.2097,"","mg/L",0.4
"5/18/2025","11:13:04 PM","LC004495-016",0.1584,"","mg/L",1.7
"5/18/2025","11:13:26 PM","LC004495-017",0.6565,"","mg/L",0.9
"5/18/2025","11:13:46 PM","LC004495-018",0.0633,"","mg/L",3.5
"5/18/2025","11:14:04 PM","PATRON",0.8823,"","mg/L",0.6
"5/18/2025","11:14:30 PM","LC004495-019",0.1148,"","mg/L",1.3
"5/18/2025","11:14:50 PM","PATRON",0.8888,"","mg/L",0.4
"5/18/2025","11:15:08 PM","BLANCO",0.0041,"","mg/L",88.7
"5/18/2025","11:15:18 PM","REAGENT BLANK",0.0000,"","mg/L",38.1
"5/18/2025","11:15:48 PM","LC004495-013",0.0926,"","mg/L",2.7
"5/18/2025","11:16:30 PM","LC004495-014",0.0972,"","mg/L",0.5
"5/18/2025","11:16:30 PM","LC004385-023","","","mg/L",""
