Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.077
Cabeza puntual retorno,Au 242.80,0.076
Celda #(F1+F2),Au 242.80,0.087
Tubo 3,Au 242.80,0.04
Puntual Noroeste,Au 242.80,0.054
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.013
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.01
Celda #5-9,Au 242.80,0.041
NE Tubo 1,Au 242.80,0.314
NE Tubo 2,Au 242.80,0.11
NE Tubo 4,Au 242.80,0.035
NE Tubo 5,Au 242.80,0.028
NE Tubo 6,Au 242.80,0.019
NE Tubo 7,Au 242.80,0.016
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.018
Especial 2,Au 242.80,0.046
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.04
Columna #1,Au 242.80,0.067
Columna #2,Au 242.80,0.045
Columna #3,Au 242.80,0.024
Columna #4,Au 242.80,0.009
Columna #5,Au 242.80,0.001
