Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,,0.438
Comp. Cola Columna,,0.218
Barren,Au 242.80,0.26
Cabeza puntual retorno,Au 242.80,0.449
Celda # 11-A,Au 242.80,0.016
Celda # 11-B,Au 242.81,0.068
Celda # 11-C,Au 242.82,0.018
Celda # 6-F2,Au 242.83,0.099
Celda #5-9,Au 242.84,0.038
Celda #(F1+F2),Au 242.85,0.448
NE Tubo 1,Au 242.80,0.134
NE Tubo 2,Au 242.80,0.778
NE Tubo 4,Au 242.80,0.472
NE Tubo 5,Au 242.80,0.052
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.946
Puntual Noroeste,Au 242.80,0.553
Barren Patios,Au 242.80,0.255
Tubo 3,Au 242.80,0.714
Especial 1,Au 242.80,0.029
Especial 2,Au 242.80,0.07
Especial 3,Au 242.80,0.026
Especial 4,Au 242.80,0.045
Especial 5,Au 242.80,0.045
