Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.393
Cabeza puntual retorno,Untitled 000,0.400
Celda #(F1+F2),Untitled 000,0.442
Puntual Noroeste,Untitled 000,0.390
Tubo 3,Untitled 000,0.881
Comp. Cola Columna,Untitled 000,0.213
Barren,Untitled 000,0.202
Celda # 11-A,Untitled 000,0.030
Celda # 11-B,Untitled 000,0.035
Celda # 11-C,Untitled 000,0.021
Celda #5-9,Untitled 000,0.236
NE Tubo 1,Untitled 000,0.019
NE Tubo 2,Untitled 000,0.100
NE Tubo 4,Untitled 000,0.022
NE Tubo 5,Untitled 000,0.004
NE Tubo 6,Untitled 000,0.013
NE Tubo 7,Untitled 000,0.071
Barren Patios,Untitled 000,0.195
Especial 1,Untitled 000,0.413
Especial 2,Untitled 000,0.321
Especial 3,Untitled 000,0.027
Especial 4,Untitled 000,0.017
Especial 5,Untitled 000,0.491
Columna #1,Untitled 000,0.319
Columna #2,Untitled 000,0.295
Columna #3,Untitled 000,0.267
Columna #4,Untitled 000,0.223
Columna #5,Untitled 000,0.160
