"Analyst",""
"Date Started","4/17/2025 1:44 AM  GMT: 4/17/2025 8:44 AM"
"Worksheet","LC004244_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/17/2025","2:19:40 AM","PATRON",0.9010,"","mg/L",0.6
"4/17/2025","2:19:54 AM","BLANCO",0.0000,"","mg/L",">100"
"4/17/2025","2:20:04 AM","REAGENT BLANK",0.0000,"","mg/L",24.8
"4/17/2025","2:20:20 AM","LC004244-001",0.1284,"","mg/L",0.7
"4/17/2025","2:20:34 AM","LC004244-002",0.0019,"","mg/L",">100"
"4/17/2025","2:20:50 AM","LC004244-003",0.2717,"","mg/L",1.4
"4/17/2025","2:21:24 AM","LC004244-005",0.0670,"","mg/L",0.1
"4/17/2025","2:21:58 AM","PATRON",0.9021,"","mg/L",0.6
"4/17/2025","2:23:30 AM","LC004244-007",0.0019,"","mg/L",74.9
"4/17/2025","2:23:44 AM","LC004244-008",0.0379,"","mg/L",1.3
"4/17/2025","2:24:06 AM","LC004244-009",0.0261,"","mg/L",2.9
"4/17/2025","2:24:26 AM","LC004244-010",0.0690,"","mg/L",0.7
"4/17/2025","2:24:44 AM","PATRON",0.9039,"","mg/L",0.5
"4/17/2025","2:24:56 AM","BLANCO",0.0044,"","mg/L",21.9
"4/17/2025","2:25:06 AM","REAGENT BLANK",0.0000,"","mg/L",32.0
"4/17/2025","2:25:34 AM","LC004244-006",0.0665,"","mg/L",0.8
"4/17/2025","2:28:08 AM","LC004244-004",0.1363,"","mg/L",0.3
"4/17/2025","2:28:08 AM","LC004227-013","","","mg/L",""
