Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.095
Cabeza puntual retorno,Au 242.80,0.008
Celda #(F1+F2),Au 242.80,0.008
Puntual Noroeste,Au 242.80,0.097
Barren Patios,Au 242.80,0.067
Tubo 3,Au 242.80,0.028
Comp. Cola Columna,Au 242.80,0.022
Barren,Au 242.80,0.082
Celda # 11-A,Au 242.80,0.045
Celda # 11-B,Au 242.80,0.095
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.047
Celda #5-9,Au 242.80,0.059
NE Tubo 1,Au 242.80,0.014
NE Tubo 2,Au 242.80,0.014
NE Tubo 4,Au 242.80,0.095
NE Tubo 5,Au 242.80,0.099
NE Tubo 6,Au 242.80,0.009
NE Tubo 7,Au 242.80,0.133
Especial 1,Au 242.80,0.113
Especial 2,Au 242.80,0.033
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.037
