Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.001
Comp. Cola Columna,Untitled 000,1.387
Barren,Untitled 000,1.408
Cabeza puntual retorno,Untitled 000,2.003
Columna #1,Untitled 000,1.889
Columna #2,Untitled 000,1.848
Columna #3,Untitled 000,1.753
Columna #4,Untitled 000,1.619
Columna #5,Untitled 000,1.332
Celda # 11-A,Untitled 000,0.942
Celda # 11-B,Untitled 000,0.054
Celda # 11-C,Untitled 000,0.106
Celda #5-9,Untitled 000,0.391
Celda #(F1+F2),Untitled 000,2.158
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,0.210
NE Tubo 4,Untitled 000,1.764
NE Tubo 5,Untitled 000,2.508
NE Tubo 6,Untitled 000,0.570
NE Tubo 7,Untitled 000,3.615
Puntual Noroeste,Untitled 000,2.195
Barren Patios,Untitled 000,1.416
Tubo 3,Untitled 000,2.490
Especial 1,Untitled 000,0.050
Especial 2,Untitled 000,0.033
Especial 3,Untitled 000,0.249
Especial 4,Untitled 000,0.814
Especial 5,Untitled 000,0.064
