Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.358
Comp. Cola Columna,Untitled 000,0.97
Barren,Untitled 000,0.948
Cabeza puntual retorno,Untitled 000,1.363
Celda # 11-A,Untitled 000,0.127
Celda # 11-B,Untitled 000,4.506
Celda # 11-C,Untitled 000,1.475
Celda #5-9,Untitled 000,0.031
Celda #(F1+F2),Untitled 000,1.239
Especial 1,Untitled 000,0.049
Especial 2,Untitled 000,0.044
Especial 3,Untitled 000,0.064
Especial 4,Untitled 000,0.07
Especial 5,Untitled 000,0.041
NE Tubo 1,Untitled 000,2.878
NE Tubo 2,Untitled 000,0.532
NE Tubo 4,Untitled 000,2.244
NE Tubo 5,Untitled 000,1.392
NE Tubo 6,Untitled 000,0.261
NE Tubo 7,Untitled 000,1.131
Puntual Noroeste,Untitled 000,1.282
Barren Patios,Untitled 000,0.945
Tubo 3,Untitled 000,1.136
Celda # 6-F2,Untitled 000,0.231
