Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.441
Cabeza puntual retorno,Untitled 000,0.424
Celda #(F1+F2),Untitled 000,0.47
Puntual Noroeste,Untitled 000,0.52
Tubo 3,Untitled 000,0.411
NE Tubo 2,Untitled 000,0.564
NE Tubo 4,Untitled 000,0.478
Especial 1,Untitled 000,0.042
Especial 2,Untitled 000,0.042
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.022
Comp. Cola Columna,Untitled 000,0.328
Barren,Untitled 000,0.327
Barren Patios,Untitled 000,0.33
NE Tubo 1,Untitled 000,0.15
NE Tubo 5,Untitled 000,0.201
NE Tubo 6,Untitled 000,0.161
NE Tubo 7,Untitled 000,1.284
Celda # 11-A,Untitled 000,0.041
Celda # 11-B,Untitled 000,0.124
Celda # 11-C,Untitled 000,0.036
Celda # 6-F2,Untitled 000,0.68
Celda #5-9,Untitled 000,0.028
