Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.592
Cabeza puntual retorno,Ag 328.07,0.596
Celda #(F1+F2),Ag 328.07,0.653
Puntual Noroeste,Ag 328.07,0.917
Tubo 3,Ag 328.07,1.344
Comp. Cola Columna,Ag 328.07,0.315
Barren,Ag 328.07,0.314
Celda # 11-A,Ag 328.07,0.026
Celda # 11-B,Ag 328.07,0.032
Celda # 11-C,Ag 328.07,0.020
Celda #5-9,Ag 328.07,0.038
NE Tubo 1,Ag 328.07,0.671
NE Tubo 2,Ag 328.07,0.136
NE Tubo 4,Ag 328.07,1.032
NE Tubo 5,Ag 328.07,0.063
NE Tubo 6,Ag 328.07,0.221
NE Tubo 7,Ag 328.07,0.709
Barren Patios,Ag 328.07,0.303
Especial 1,Ag 328.07,0.027
Especial 2,Ag 328.07,0.050
Especial 3,Ag 328.07,0.025
Especial 4,Ag 328.07,0.042
Especial 5,Ag 328.07,0.036
Columna #1,Ag 328.07,0.574
Columna #2,Ag 328.07,0.523
Columna #3,Ag 328.07,0.463
Columna #4,Ag 328.07,0.399
Columna #5,Ag 328.07,0.339
