"Analista",""
"Fecha de inicio","10/28/2023 11:29 PM  GMT: 10/29/2023 6:29 AM"
"Hoja de trabajo","LC001511_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/28/2023","11:55:48 PM","PATRON",0.8965,"","mg/L"
"10/28/2023","11:56:06 PM","BLANCO",0.0009,"","mg/L"
"10/28/2023","11:56:16 PM","BLANCO REACTIVO REAG",-0.0057,"","mg/L"
"10/28/2023","11:56:30 PM","LC001511-001",0.2943,"","mg/L"
"10/28/2023","11:56:48 PM","LC001511-002",0.3360,"","mg/L"
"10/28/2023","11:57:06 PM","LC001511-003",0.4157,"","mg/L"
"10/28/2023","11:57:22 PM","LC001511-004",0.0006,"","mg/L"
"10/28/2023","11:57:34 PM","LC001511-005",0.6809,"","mg/L"
"10/28/2023","11:57:54 PM","LC001511-006",0.7868,"","mg/L"
"10/28/2023","11:58:12 PM","PATRON",0.8725,"","mg/L"
"10/28/2023","11:58:30 PM","LC001511-007",0.6072,"","mg/L"
"10/28/2023","11:58:52 PM","LC001511-008",0.9555,"","mg/L"
"10/28/2023","11:59:10 PM","LC001511-009",0.0065,"","mg/L"
"10/28/2023","11:59:30 PM","LC001511-010",1.4089,"","mg/L"
"10/28/2023","11:59:46 PM","LC001511-011","OVER","R","mg/L"
"10/29/2023","12:00:06 AM","LC001511-012",0.3062,"","mg/L"
"10/29/2023","12:00:24 AM","PATRON",0.8810,"","mg/L"
"10/29/2023","12:00:40 AM","LC001511-013",0.3442,"","mg/L"
"10/29/2023","12:00:58 AM","LC001511-014",0.4351,"","mg/L"
"10/29/2023","12:01:14 AM","PATRON",0.8846,"","mg/L"
"10/29/2023","12:01:32 AM","BLANCO",0.0022,"","mg/L"
"10/29/2023","12:01:42 AM","BLANCO REACTIVO REAG",0.0050,"","mg/L"
"10/29/2023","12:01:42 AM","LC001510-018","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/29/2023","12:04:48 AM","LC001511-011",1.6670,"","mg/L"
"10/29/2023","12:04:48 AM","LC001510-018","","","mg/L"
