Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.397
Cabeza puntual retorno,Untitled 000,0.4
Celda #(F1+F2),Untitled 000,0.422
Puntual Noroeste,Untitled 000,0.29
Tubo 3,Untitled 000,0.503
NE Tubo 2,Untitled 000,1.227
NE Tubo 4,Untitled 000,0.038
Especial 1,Untitled 000,0.475
Especial 2,Untitled 000,0.101
Especial 3,Untitled 000,0.037
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.08
Comp. Cola Columna,Untitled 000,0.247
Barren,Untitled 000,0.295
Barren Patios,Untitled 000,0.276
NE Tubo 1,Untitled 000,0.026
NE Tubo 5,Untitled 000,0.026
NE Tubo 6,Untitled 000,0.026
NE Tubo 7,Untitled 000,0.094
Celda # 11-A,Untitled 000,0.086
Celda # 11-B,Untitled 000,0.242
Celda # 11-C,Untitled 000,0.031
Celda # 6-F2,Untitled 000,0.637
Celda #5-9,Untitled 000,0.148
