Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.074
Cabeza puntual retorno,Au 242.80,0.074
Celda #(F1+F2),Au 242.80,0.075
Puntual Noroeste,Au 242.80,0.075
Tubo 3,Au 242.80,0.11
NE Tubo 2,Au 242.80,0.128
NE Tubo 4,Au 242.80,0.037
Especial 1,Au 242.80,0.087
Especial 2,Au 242.80,0.022
Especial 3,Au 242.80,0.01
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.105
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.007
Barren Patios,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.022
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.044
Celda # 11-A,Au 242.80,0.022
Celda # 11-B,Au 242.80,0.058
Celda # 11-C,Au 242.80,0.072
Celda # 6-F2,Au 242.80,0.099
Celda #5-9,Au 242.80,0.026
