Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.061
Cabeza puntual retorno,Au 242.80,0.062
Celda #(F1+F2),Au 242.80,0.058
Puntual Noroeste,Au 242.80,0.056
Tubo 3,Au 242.80,0.041
NE Tubo 2,Au 242.80,0.104
NE Tubo 4,Au 242.80,0.046
Especial 1,Au 242.80,0.043
Especial 2,Au 242.80,0.037
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.001
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.005
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.112
NE Tubo 5,Au 242.80,0.05
NE Tubo 6,Au 242.80,0.076
NE Tubo 7,Au 242.80,0.065
Celda # 11-A,Au 242.80,0.006
Celda # 11-B,Au 242.80,0.013
Celda # 11-C,Au 242.80,0.004
Celda # 6-F2,Au 242.80,0.082
Celda #5-9,Au 242.80,0.026
