Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.805
Comp. Cola Columna,Untitled 000,1.692
Barren,Untitled 000,1.55
Cabeza puntual retorno,Untitled 000,2.797
Columna #1,Untitled 000,2.625
Columna #2,Untitled 000,2.397
Columna #3,Untitled 000,2.165
Columna #4,Untitled 000,1.894
Columna #5,Untitled 000,1.708
Celda # 11-A,Untitled 000,2.354
Celda # 11-B,Untitled 000,7.171
Celda # 11-C,Untitled 000,6.474
Celda #5-9,Untitled 000,0.049
Celda #(F1+F2),Untitled 000,1.724
NE Tubo 1,Untitled 000,4.839
NE Tubo 2,Untitled 000,0.663
NE Tubo 4,Untitled 000,1.703
NE Tubo 5,Untitled 000,0.799
NE Tubo 6,Untitled 000,0.269
NE Tubo 7,Untitled 000,1.008
Puntual Noroeste,Untitled 000,1.532
Barren Patios,Untitled 000,1.413
Tubo 3,Untitled 000,2.374
Especial 1,Untitled 000,0.065
Especial 2,Untitled 000,0.104
Especial 3,Untitled 000,0.095
Especial 4,Untitled 000,0.076
Especial 5,Untitled 000,0.067
