Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.316
Cabeza puntual retorno,Ag 328.07,0.316
Celda #(F1+F2),Ag 328.07,0.333
Puntual Noroeste,Ag 328.07,0.481
Tubo 3,Ag 328.07,0.562
NE Tubo 2,Ag 328.07,0.139
NE Tubo 4,Ag 328.07,0.647
Especial 1,Ag 328.07,0.022
Especial 2,Ag 328.07,0.027
Especial 3,Ag 328.07,0.023
Especial 4,Ag 328.07,0.025
Especial 5,Ag 328.07,0.031
Columna #1,Ag 328.07,0.304
Columna #2,Ag 328.07,0.26
Columna #3,Ag 328.07,0.226
Columna #4,Ag 328.07,0.19
Columna #5,Ag 328.07,0.168
Comp. Cola Columna,Ag 328.07,0.158
Barren,Ag 328.07,0.176
Barren Patios,Ag 328.07,0.17
NE Tubo 1,Ag 328.07,0.385
NE Tubo 5,Ag 328.07,0.115
NE Tubo 6,Ag 328.07,0.02
NE Tubo 7,Ag 328.07,0.61
Celda # 11-A,Ag 328.07,0.02
Celda # 11-B,Ag 328.07,0.402
Celda # 11-C,Ag 328.07,0.016
Celda #5-9,Ag 328.07,0.042
