Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.555
Cabeza puntual retorno,Untitled 000,0.539
Celda #(F1+F2),Untitled 000,0.605
Puntual Noroeste,Untitled 000,0.495
Tubo 3,Untitled 000,0.329
NE Tubo 2,Untitled 000,0.99
NE Tubo 4,Untitled 000,0.375
Especial 1,Untitled 000,0.411
Especial 2,Untitled 000,0.863
Especial 3,Untitled 000,0.047
Especial 4,Untitled 000,0.045
Especial 5,Untitled 000,0.098
Comp. Cola Columna,Untitled 000,0.326
Barren,Untitled 000,0.284
Barren Patios,Untitled 000,0.278
NE Tubo 1,Untitled 000,0.312
NE Tubo 5,Untitled 000,0.086
NE Tubo 6,Untitled 000,0.195
NE Tubo 7,Untitled 000,1.187
Celda # 11-A,Untitled 000,0.073
Celda # 11-B,Untitled 000,0.042
Celda # 11-C,Untitled 000,0.024
Celda # 6-F2,Untitled 000,3.166
Celda #5-9,Untitled 000,0.731
