"Analyst",""
"Date Started","3/3/2025 1:41 AM  GMT: 3/3/2025 8:41 AM"
"Worksheet","LC003902_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/3/2025","1:57:14 AM","PATRON",0.9096,"","mg/L",0.4
"3/3/2025","1:57:34 AM","BLANCO",-0.0022,"","mg/L",">100"
"3/3/2025","1:57:54 AM","REAGENT BLANK",0.0000,"","mg/L",53.5
"3/3/2025","1:58:06 AM","LC003902-001",0.2304,"","mg/L",0.4
"3/3/2025","1:58:18 AM","LC003902-002",0.1278,"","mg/L",1.0
"3/3/2025","1:58:26 AM","LC003902-003",0.1265,"","mg/L",0.6
"3/3/2025","1:58:40 AM","LC003902-004",0.0633,"","mg/L",1.2
"3/3/2025","1:58:50 AM","LC003902-005",0.0005,"","mg/L",">100"
"3/3/2025","1:59:00 AM","LC003902-006",0.0096,"","mg/L",25.2
"3/3/2025","1:59:16 AM","PATRON",0.9120,"","mg/L",1.1
"3/3/2025","1:59:30 AM","LC003902-007",0.0277,"","mg/L",4.6
"3/3/2025","1:59:42 AM","LC003902-008",0.0172,"","mg/L",7.5
"3/3/2025","1:59:52 AM","LC003902-009",0.0353,"","mg/L",3.6
"3/3/2025","2:00:04 AM","LC003902-010",0.1743,"","mg/L",1.0
"3/3/2025","2:00:18 AM","LC003902-011",0.0091,"","mg/L",23.1
"3/3/2025","2:00:28 AM","LC003902-012",0.0050,"","mg/L",35.4
"3/3/2025","2:00:44 AM","PATRON",0.9153,"","mg/L",0.8
"3/3/2025","2:01:00 AM","LC003902-013",0.0709,"","mg/L",0.7
"3/3/2025","2:01:10 AM","LC003902-014",0.0083,"","mg/L",24.8
"3/3/2025","2:01:22 AM","LC003902-015",0.0092,"","mg/L",3.2
"3/3/2025","2:01:32 AM","LC003902-016",0.0222,"","mg/L",3.5
"3/3/2025","2:01:44 AM","LC003902-017",0.1070,"","mg/L",1.6
"3/3/2025","2:01:56 AM","LC003902-018",0.0054,"","mg/L",17.2
"3/3/2025","2:02:44 AM","PATRON",0.9052,"","mg/L",1.0
"3/3/2025","2:03:06 AM","LC003902-019",0.2440,"","mg/L",1.5
"3/3/2025","2:03:18 AM","LC003902-020",0.0094,"","mg/L",12.6
"3/3/2025","2:03:30 AM","LC003902-021",1.0262,"","mg/L",0.3
"3/3/2025","2:03:44 AM","LC003902-022",0.0268,"","mg/L",3.0
"3/3/2025","2:03:44 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

