Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.357
Cabeza puntual retorno,Untitled 000,0.347
Celda #(F1+F2),Untitled 000,0.377
Puntual Noroeste,Untitled 000,0.338
Tubo 3,Untitled 000,0.315
Comp. Cola Columna,Untitled 000,0.247
Barren,Untitled 000,0.240
Celda # 11-A,Untitled 000,0.370
Celda # 11-B,Untitled 000,0.225
Celda # 11-C,Untitled 000,0.032
Celda #5-9,Untitled 000,0.022
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.118
NE Tubo 4,Untitled 000,0.362
NE Tubo 5,Untitled 000,0.130
NE Tubo 6,Untitled 000,0.111
NE Tubo 7,Untitled 000,0.493
Barren Patios,Untitled 000,0.223
Especial 1,Untitled 000,0.031
Especial 2,Untitled 000,0.029
Especial 3,Untitled 000,0.192
Especial 4,Untitled 000,0.462
Especial 5,Untitled 000,0.080
Columna #1,Untitled 000,0.294
Columna #2,Untitled 000,0.284
Columna #3,Untitled 000,0.281
Columna #4,Untitled 000,0.279
Columna #5,Untitled 000,0.254
