Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.165
Cabeza puntual retorno,Untitled 000,2.125
Celda #(F1+F2),Untitled 000,2.334
Puntual Noroeste,Untitled 000,2.367
Barren Patios,Untitled 000,1.256
Tubo 3,Untitled 000,2.101
Comp. Cola Columna,Untitled 000,1.549
Barren,Untitled 000,1.524
Celda # 11-A,Untitled 000,0.603
Celda # 11-B,Untitled 000,0.04
Celda # 11-C,Untitled 000,0.078
Celda #5-9,Untitled 000,0.31
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.156
NE Tubo 4,Untitled 000,4.024
NE Tubo 5,Untitled 000,2.43
NE Tubo 6,Untitled 000,0.488
NE Tubo 7,Untitled 000,3.159
Especial 1,Untitled 000,0.049
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.199
Especial 4,Untitled 000,0.639
Especial 5,Untitled 000,0.056
Columna #1,Untitled 000,1.909
Columna #2,Untitled 000,1.836
Columna #3,Untitled 000,1.709
Columna #4,Untitled 000,1.456
Columna #5,Untitled 000,1.281
