Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.974
Comp. Cola Columna,Untitled 000,1.545
Barren,Untitled 000,1.476
Cabeza puntual retorno,Untitled 000,2.856
Celda # 11-A,Untitled 000,1.037
Celda # 11-B,Untitled 000,5.063
Celda # 11-C,Untitled 000,6.607
Celda #5-9,Untitled 000,0.041
Celda #(F1+F2),Untitled 000,1.621
NE Tubo 1,Untitled 000,3.426
NE Tubo 2,Untitled 000,0.672
NE Tubo 4,Untitled 000,1.799
NE Tubo 5,Untitled 000,0.998
NE Tubo 6,Untitled 000,0.335
NE Tubo 7,Untitled 000,1.919
Puntual Noroeste,Untitled 000,1.405
Barren Patios,Untitled 000,1.493
Tubo 3,Untitled 000,2.051
Especial 1,Untitled 000,0.069
Especial 2,Untitled 000,0.037
Especial 3,Untitled 000,0.102
Especial 4,Untitled 000,0.087
Especial 5,Untitled 000,0.042
