Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.14
Cabeza puntual retorno,Au 242.80,0.145
Celda #(F1+F2),Au 242.80,0.146
Puntual Noroeste,Au 242.80,0.169
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.225
Celda # 11-B,Au 242.80,0.079
Celda # 11-C,Au 242.80,0.054
Celda #5-9,Au 242.80,0.037
NE Tubo 1,Au 242.80,0.018
NE Tubo 2,Au 242.80,0.105
NE Tubo 4,Au 242.80,0.228
NE Tubo 5,Au 242.80,0.308
NE Tubo 6,Au 242.80,0.368
NE Tubo 7,Au 242.80,0.052
Barren Patios,Au 242.80,0.023
Especial 1,Au 242.80,0.034
Especial 2,Au 242.80,0.03
Especial 4,Au 242.80,0.027
Especial 5,Au 242.80,0.03
Especial 3,Au 242.80,0.028
Columna #1,Au 242.80,0.154
Columna #2,Au 242.80,0.131
Columna #3,Au 242.80,0.104
Columna #4,Au 242.80,0.058
