Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.026
Comp. Cola Columna,Untitled 000,0.706
Barren,Untitled 000,0.737
Cabeza puntual retorno,Untitled 000,1.048
Columna #1,Untitled 000,1.006
Columna #2,Untitled 000,0.962
Columna #3,Untitled 000,0.912
Columna #4,Untitled 000,0.845
Columna #5,Untitled 000,0.657
Celda # 11-A,Untitled 000,0.06
Celda # 11-B,Untitled 000,0.063
Celda # 11-C,Untitled 000,0.159
Celda #5-9,Untitled 000,4.225
Celda #(F1+F2),Untitled 000,0.9
NE Tubo 1,Untitled 000,0.04
NE Tubo 2,Untitled 000,0.389
NE Tubo 4,Untitled 000,1.837
NE Tubo 5,Untitled 000,1.409
NE Tubo 6,Untitled 000,0.561
NE Tubo 7,Untitled 000,0.665
Barren Patios,Untitled 000,0.667
Tubo 3,Untitled 000,0.573
Especial 1,Untitled 000,0.282
Especial 2,Untitled 000,0.104
Especial 3,Untitled 000,0.068
Especial 4,Untitled 000,0.084
Especial 5,Untitled 000,0.883
