Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.416
Cabeza puntual retorno,Untitled 000,0.362
Celda #(F1+F2),Untitled 000,0.424
Puntual Noroeste,Untitled 000,0.333
Tubo 3,Untitled 000,0.096
Comp. Cola Columna,Untitled 000,0.201
Barren,Untitled 000,0.212
Celda # 11-A,Untitled 000,0.041
Celda # 11-B,Untitled 000,0.054
Celda # 11-C,Untitled 000,0.031
Celda #5-9,Untitled 000,0.028
NE Tubo 1,Untitled 000,1.560
NE Tubo 2,Untitled 000,0.871
NE Tubo 4,Untitled 000,0.128
NE Tubo 5,Untitled 000,0.090
NE Tubo 6,Untitled 000,0.467
NE Tubo 7,Untitled 000,0.121
Barren Patios,Untitled 000,0.220
Especial 1,Untitled 000,0.025
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.050
Especial 5,Untitled 000,0.083
Columna #1,Untitled 000,0.317
Columna #2,Untitled 000,0.314
Columna #3,Untitled 000,0.263
Columna #4,Untitled 000,0.245
Columna #5,Untitled 000,0.186
