Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.07
Cabeza puntual retorno,Au 242.80,0.071
Celda #(F1+F2),Au 242.80,0.071
Puntual Noroeste,Au 242.80,0.066
Tubo 3,Au 242.80,0.052
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.01
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.029
NE Tubo 1,Au 242.80,0.025
NE Tubo 2,Au 242.80,0.047
NE Tubo 4,Au 242.80,0.079
NE Tubo 5,Au 242.80,0.104
NE Tubo 6,Au 242.80,0.102
NE Tubo 7,Au 242.80,0.079
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.022
Especial 2,Au 242.80,0.032
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.001
Columna #1,Au 242.80,0.042
Columna #2,Au 242.80,0.031
Columna #3,Au 242.80,0.023
Columna #4,Au 242.80,0.014
Columna #5,Au 242.80,0.008
