Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.478
Cabeza puntual retorno,Untitled 000,0.517
Celda #(F1+F2),Untitled 000,0.551
Puntual Noroeste,Untitled 000,0.277
Tubo 3,Untitled 000,0.27
NE Tubo 2,Untitled 000,0.32
NE Tubo 4,Untitled 000,0.098
Especial 1,Untitled 000,0.05
Especial 2,Untitled 000,0.092
Especial 3,Untitled 000,0.04
Especial 4,Untitled 000,0.04
Especial 5,Untitled 000,0.14
Comp. Cola Columna,Untitled 000,0.222
Barren,Untitled 000,0.236
Barren Patios,Untitled 000,0.233
NE Tubo 1,Untitled 000,2.1
NE Tubo 5,Untitled 000,0.034
NE Tubo 6,Untitled 000,0.257
NE Tubo 7,Untitled 000,0.072
Celda # 11-A,Untitled 000,0.278
Celda # 11-B,Untitled 000,0.055
Celda # 11-C,Untitled 000,0.078
Celda # 6-F2,Untitled 000,2.316
Celda #5-9,Untitled 000,0.092
