Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.769
Comp. Cola Columna,Untitled 000,0.520
Barren,Untitled 000,0.611
Cabeza puntual retorno,Untitled 000,0.753
Celda # 11-A,Untitled 000,0.977
Celda # 11-B,Untitled 000,0.043
Celda # 11-C,Untitled 000,0.028
Celda # 6-F2,Untitled 000,0.046
Celda #5-9,Untitled 000,0.956
Celda #(F1+F2),Untitled 000,0.672
NE Tubo 1,Untitled 000,0.031
NE Tubo 2,Untitled 000,0.435
NE Tubo 4,Untitled 000,0.266
NE Tubo 5,Untitled 000,0.045
NE Tubo 6,Untitled 000,0.027
NE Tubo 7,Untitled 000,0.272
Puntual Noroeste,Untitled 000,0.653
Barren Patios,Untitled 000,0.525
Tubo 3,Untitled 000,0.787
Especial 1,Untitled 000,2.212
Especial 2,Untitled 000,0.259
Especial 3,Untitled 000,0.039
Especial 4,Untitled 000,0.041
Especial 5,Untitled 000,0.502
