Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.074
Cabeza puntual retorno,Au 242.80,0.07
Celda #(F1+F2),Au 242.80,0.079
Puntual Noroeste,Au 242.80,0.077
Tubo 3,Au 242.80,0.123
NE Tubo 2,Au 242.80,0.021
NE Tubo 4,Au 242.80,0.051
Especial 1,Au 242.80,0.049
Especial 2,Au 242.80,0.023
Especial 3,Au 242.80,0.022
Especial 4,Au 242.80,0.021
Especial 5,Au 242.80,0.039
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.01
Barren Patios,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.014
NE Tubo 5,Au 242.80,0.063
NE Tubo 6,Au 242.80,0.041
NE Tubo 7,Au 242.80,0.069
Celda # 11-A,Au 242.80,0.015
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.018
Celda # 6-F2,Au 242.80,0.054
Celda #5-9,Au 242.80,0.034
