Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.562
Cabeza puntual retorno,Ag 328.07,0.563
Celda #(F1+F2),Ag 328.07,0.591
Puntual Noroeste,Ag 328.07,0.437
Tubo 3,Ag 328.07,0.567
Comp. Cola Columna,Ag 328.07,0.261
Barren,Ag 328.07,0.286
Celda # 11-A,Ag 328.07,0.033
Celda # 11-B,Ag 328.07,0.078
Celda # 11-C,Ag 328.07,0.035
Celda #5-9,Ag 328.07,0.057
NE Tubo 1,Ag 328.07,3.874
NE Tubo 2,Ag 328.07,0.337
NE Tubo 4,Ag 328.07,0.067
NE Tubo 5,Ag 328.07,0.175
NE Tubo 6,Ag 328.07,0.068
NE Tubo 7,Ag 328.07,0.807
Barren Patios,Ag 328.07,0.304
Especial 1,Ag 328.07,0.150
Especial 2,Ag 328.07,0.048
Especial 3,Ag 328.07,0.056
Especial 4,Ag 328.07,0.080
Especial 5,Ag 328.07,0.131
Columna #1,Ag 328.07,0.674
Columna #2,Ag 328.07,0.645
Columna #3,Ag 328.07,0.581
Columna #4,Ag 328.07,0.466
Columna #5,Ag 328.07,0.364
