Analyst,Elizandell,,,,
Date Started,12/08/2023,,,,
Worksheet,LC000946_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
12/08/2023,09:12:00 a. m.,PATRON,0.923,,mg/L
12/08/2023,09:13:00 a. m.,BLANCO,-0.003,,mg/L
12/08/2023,09:14:00 a. m.,REAGENT BLANK,-0.003,,mg/L
12/08/2023,09:15:00 a. m.,LC000946-001,0.339559706,,mg/L
12/08/2023,09:16:00 a. m.,LC000946-002,0.810252996,,mg/L
12/08/2023,09:17:00 a. m.,LC000946-003,0.688606749,,mg/L
12/08/2023,09:18:00 a. m.,LC000946-004,0.499500167,,mg/L
12/08/2023,09:19:00 a. m.,LC000946-005,0.751416195,,mg/L
12/08/2023,09:20:00 a. m.,LC000946-006,2.178273909,,mg/L
12/08/2023,09:21:00 a. m.,PATRON,0.918,,mg/L
12/08/2023,09:22:00 a. m.,LC000946-007,0.916361213,,mg/L
12/08/2023,09:23:00 a. m.,LC000946-008,0.632122626,,mg/L
12/08/2023,09:24:00 a. m.,LC000946-009,0.425191603,,mg/L
12/08/2023,09:25:00 a. m.,LC000946-010,0.970313542,,mg/L
12/08/2023,09:26:00 a. m.,LC000946-011,1.523158947,,mg/L
12/08/2023,09:27:00 a. m.,LC000946-012,0.261101836,,mg/L
12/08/2023,09:28:00 a. m.,PATRON,0.902,,mg/L
12/08/2023,09:29:00 a. m.,LC000946-013,0.048064085,,mg/L
12/08/2023,09:30:00 a. m.,LC000946-014,0.082721815,,mg/L
12/08/2023,09:31:00 a. m.,LC000946-015,0.072690897,,mg/L
12/08/2023,09:32:00 a. m.,LC000946-016,0.101198402,,mg/L
12/08/2023,09:33:00 a. m.,LC000946-017,0.007,,mg/L
12/08/2023,09:34:00 a. m.,LC000946-018,0.288851913,,mg/L
12/08/2023,09:35:00 a. m.,PATRON,0.886,,mg/L
12/08/2023,09:36:00 a. m.,LC000946-019,0.316455696,,mg/L
12/08/2023,09:37:00 a. m.,LC000946-020,0.46046046,,mg/L
12/08/2023,09:38:00 a. m.,LC000946-021,1.118841545,,mg/L
12/08/2023,09:39:00 a. m.,LC000946-022,0.587745588,,mg/L
12/08/2023,09:40:00 a. m.,LC000946-023,1.010336779,,mg/L
12/08/2023,09:41:00 a. m.,LC000946-024,0.41249165,,mg/L
12/08/2023,09:42:00 a. m.,PATRON,0.884,,mg/L
12/08/2023,09:43:00 a. m.,BLANCO,,,mg/L
