Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.332
Cabeza puntual retorno,Untitled 000,0.329
Celda #(F1+F2),Untitled 000,0.324
Puntual Noroeste,Untitled 000,0.289
Tubo 3,Untitled 000,0.297
Comp. Cola Columna,Untitled 000,0.230
Barren,Untitled 000,0.233
Celda # 11-A,Untitled 000,0.419
Celda # 11-B,Untitled 000,0.749
Celda # 11-C,Untitled 000,0.042
Celda #5-9,Untitled 000,0.024
NE Tubo 1,Untitled 000,0.028
NE Tubo 2,Untitled 000,0.135
NE Tubo 4,Untitled 000,0.447
NE Tubo 5,Untitled 000,0.167
NE Tubo 6,Untitled 000,0.142
NE Tubo 7,Untitled 000,0.336
Barren Patios,Untitled 000,0.230
Especial 1,Untitled 000,0.029
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.119
Especial 4,Untitled 000,0.509
Especial 5,Untitled 000,0.034
Columna #1,Untitled 000,0.310
Columna #2,Untitled 000,0.307
Columna #3,Untitled 000,0.306
Columna #4,Untitled 000,0.263
Columna #5,Untitled 000,0.219
