Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.297
Comp. Cola Columna,Untitled 000,1.056
Barren,Untitled 000,1.015
Cabeza puntual retorno,Untitled 000,1.276
Columna #1,Untitled 000,1.314
Columna #2,Untitled 000,1.324
Columna #3,Untitled 000,1.303
Columna #4,Untitled 000,1.24
Columna #5,Untitled 000,1.01
Celda # 11-A,Untitled 000,0.092
Celda # 11-B,Untitled 000,3.177
Celda # 11-C,Untitled 000,0.815
Celda #5-9,Untitled 000,0.036
Celda #(F1+F2),Untitled 000,1.233
NE Tubo 1,Untitled 000,2.032
NE Tubo 2,Untitled 000,0.614
NE Tubo 4,Untitled 000,2.091
NE Tubo 5,Untitled 000,1.493
NE Tubo 6,Untitled 000,0.286
NE Tubo 7,Untitled 000,1.349
Puntual Noroeste,Untitled 000,1.182
Barren Patios,Untitled 000,0.979
Tubo 3,Untitled 000,1.101
Especial 1,Untitled 000,0.062
Especial 2,Untitled 000,0.052
Especial 3,Untitled 000,0.091
Especial 4,Untitled 000,0.088
Especial 5,Untitled 000,0.07
