Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.078
Cabeza puntual retorno,Au 242.80,0.076
Celda #(F1+F2),Au 242.80,0.071
Puntual Noroeste,Au 242.80,0.053
Tubo 3,Au 242.80,0.058
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.057
Celda # 11-B,Au 242.80,0.092
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.019
NE Tubo 1,Au 242.80,0.005
NE Tubo 2,Au 242.80,0.027
NE Tubo 4,Au 242.80,0.061
NE Tubo 5,Au 242.80,0.075
NE Tubo 6,Au 242.80,0.084
NE Tubo 7,Au 242.80,0.044
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.092
Especial 2,Au 242.80,0.032
Especial 3,Au 242.80,0.04
Especial 4,Au 242.80,0.138
Especial 5,Au 242.80,0.007
Columna #1,Au 242.80,0.065
Columna #2,Au 242.80,0.052
Columna #3,Au 242.80,0.028
Columna #4,Au 242.80,0.017
Columna #5,Au 242.80,0.008
