"Analista",""
"Fecha de inicio","18/12/2025 12:20 a. m.  GMT: 18/12/2025 07:20 a. m."
"Hoja de trabajo","LC006017_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"18/12/2025","12:23:06 a. m.","PATRON",1.0552,"","mg/L",0.5
"18/12/2025","12:23:20 a. m.","BLANCO",0.0057,"","mg/L",55.3
"18/12/2025","12:23:30 a. m.","REAGENT BLANK",0.0000,"","mg/L",19.4
"18/12/2025","12:23:40 a. m.","LC006017-001",0.0995,"","mg/L",1.8
"18/12/2025","12:23:50 a. m.","LC006017-002",0.0411,"","mg/L",5.2
"18/12/2025","12:24:00 a. m.","LC006017-003",0.4870,"","mg/L",0.9
"18/12/2025","12:24:10 a. m.","LC006017-004",0.6339,"","mg/L",0.6
"18/12/2025","12:24:20 a. m.","LC006017-005",0.4541,"","mg/L",0.2
"18/12/2025","12:24:28 a. m.","LC006017-006",0.6501,"","mg/L",1.0
"18/12/2025","12:24:40 a. m.","PATRON",1.0277,"","mg/L",0.7
"18/12/2025","12:24:52 a. m.","LC006017-007",0.7942,"","mg/L",1.0
"18/12/2025","12:25:02 a. m.","LC006017-008",-0.0008,"","mg/L",85.1
"18/12/2025","12:25:12 a. m.","LC006017-009",0.5674,"","mg/L",0.2
"18/12/2025","12:25:20 a. m.","LC006017-010",0.5071,"","mg/L",0.5
"18/12/2025","12:25:32 a. m.","LC006017-011",0.0069,"","mg/L",18.9
"18/12/2025","12:25:42 a. m.","LC006017-012",0.1631,"","mg/L",0.5
"18/12/2025","12:25:52 a. m.","PATRON",1.0186,"","mg/L",0.3
"18/12/2025","12:26:06 a. m.","LC006017-013",0.1042,"","mg/L",2.5
"18/12/2025","12:26:16 a. m.","LC006017-014",0.2918,"","mg/L",0.3
"18/12/2025","12:26:28 a. m.","LC006017-015",0.7782,"","mg/L",0.2
"18/12/2025","12:26:38 a. m.","LC006017-016",0.1893,"","mg/L",1.0
"18/12/2025","12:26:48 a. m.","LC006017-017",0.1785,"","mg/L",1.2
"18/12/2025","12:26:58 a. m.","LC006017-018",0.1726,"","mg/L",1.1
"18/12/2025","12:27:10 a. m.","PATRON",1.0002,"","mg/L",0.8
"18/12/2025","12:27:24 a. m.","LC006017-019",0.1304,"","mg/L",1.2
"18/12/2025","12:27:34 a. m.","LC006017-020",0.0448,"","mg/L",2.9
"18/12/2025","12:28:18 a. m.","LC006017-021",0.0051,"","mg/L",12.1
"18/12/2025","12:29:04 a. m.","LC006017-022",1.0097,"","mg/L",0.5
"18/12/2025","12:29:04 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

